,Ticker,Momentum
1407,AVIR,-0.14473683137312476
1529,LUNA,-0.14529914297690524
1566,TCX,-0.14539655680982128
1284,SEMR,-0.1457413478877468
1344,MCFT,-0.14598540687970932
1778,HIPO,-0.1463680737122037
256,DOOR,-0.14662277861078332
255,HELE,-0.14662277861078332
1167,AVO,-0.14685309555275142
1883,KZR,-0.14705885704413382
1532,ANGO,-0.14723927008517468
659,ALGT,-0.14750705413941653
1252,FFWM,-0.14770796354502932
1137,MLAB,-0.1478341438543503
906,HOV,-0.14802618535220813
1263,TTEC,-0.14843754249159183
1755,FHTX,-0.1492776605925165
522,CXW,-0.14955070186879768
1128,EWCZ,-0.1496195702032479
488,NGVT,-0.15041147712147016
1723,FENC,-0.1518248140630905
272,SHLS,-0.1524216772889729
1527,LSEA,-0.15346044590442806
1727,MHLD,-0.15348838524537262
1540,OFLX,-0.15349254820287575
1618,THRD,-0.15451265591197497
999,EDIT,-0.15469607777275768
1947,CMAX,-0.15503870882843696
669,XPEL,-0.15528576751340595
1044,NNOX,-0.15555557648667812
1111,TITN,-0.1555680221649484
1568,CDXS,-0.15624998730014664
1235,RCEL,-0.15673981691046981
531,EYE,-0.15680878534752213
980,BGS,-0.1568090697561735
1171,AEHR,-0.15683348227223476
1608,EHTH,-0.15708807045643822
1945,TSBX,-0.15789476042922154
1736,KPTI,-0.15827336675154866
925,GPRE,-0.1584795308591713
1286,DBI,-0.1588310061215713
1287,METCV,-0.1588310061215713
1861,COOK,-0.15891467423889025
1247,LXU,-0.16000000206199852
1680,HNRG,-0.16213150542145485
1889,FEAM,-0.16216216651604412
465,PTCT,-0.16246953561923186
1152,FWRG,-0.16260587275498842
1818,CTXR,-0.16297474696556258
784,RYI,-0.16357208778356738
1565,CVGI,-0.16360291491252973
1834,DSGN,-0.16381419347136505
1481,VNDA,-0.16427435613104216
1886,ZURA,-0.1646778157034651
1396,ULCC,-0.16574579134114625
1482,ITOS,-0.16577375120316237
1017,FATE,-0.16578944313889357
975,ZEUS,-0.16580109516709265
1601,ACDC,-0.16685586799242905
610,XNCR,-0.16795985078979556
1035,PRA,-0.16800003051757811
454,WOR,-0.16903026909633126
1595,PGEN,-0.16959068689645942
1842,TUSK,-0.17039103578090212
1909,GORV,-0.1714285441807338
211,AVAV,-0.171490270819179
1718,FSR,-0.17153660175124633
1717,PLSE,-0.17153660175124633
1000,SLP,-0.17167201794069564
7,NXT,-0.17219137025412473
8,XTSLA,-0.17219137025412473
1149,OABI,-0.17316016712833174
1253,MRSN,-0.17381484703052608
1621,MGTX,-0.17453797219853268
768,KOP,-0.17517563017770324
1867,CCRD,-0.17541611979468283
1868,NGM,-0.17541611979468283
1633,PFMT,-0.17785233825419677
509,TROX,-0.17793594237033883
1825,DNMR,-0.17808216568258523
849,SRRK,-0.17921532124766082
729,INDI,-0.17992178627300848
1486,PLL,-0.1799363179440726
395,XRX,-0.180649590100084
74,SIG,-0.1822526644973793
938,NUS,-0.18532246422660828
1753,GRWG,-0.1853281988341055
885,BLBD,-0.18561932537919565
1921,DZSI,-0.18620695948742308
1904,FOA,-0.1864406599871072
1640,NRGV,-0.18655466537052448
1903,NL,-0.1866191001275648
487,RXRX,-0.18756936895552026
1182,OSUR,-0.18801654073174404
1615,RIGL,-0.18958334368136154
700,BYON,-0.19089084549326615
1946,DFLI,-0.19199997186660767
995,THRY,-0.19309039686483506
1668,ALDX,-0.19444443775480985
621,BMBL,-0.19621340408141424
1384,BAND,-0.19685411110006015
1282,OLMA,-0.1971406992535292
1292,SHYF,-0.19722646812214908
976,MYE,-0.19862729243316438
1408,AMWL,-0.19999995415027158
1816,BCAB,-0.19999995665116682
1158,MRNS,-0.1999999682108561
698,SG,-0.20017410158183216
1389,LRMR,-0.20105261551706413
798,UNFI,-0.2014157092744091
1494,WALD,-0.2027334609461123
1658,SSTI,-0.20330804705248914
1434,TNYA,-0.2043596687761838
1367,LOVE,-0.20518521909360532
891,LPRO,-0.20575537663069737
1653,CRMD,-0.2061657340779343
657,INBX,-0.2062807558503281
1801,CTGO,-0.2073522817121736
455,BE,-0.20781761920400565
921,RGNX,-0.2078488781089193
1803,NDLS,-0.20812186795749954
1430,HRTX,-0.20936644763684503
1874,ORGN,-0.21047615825453977
60,ALTM,-0.21261688776646478
1927,UONE,-0.21266969253281653
549,LUMN,-0.21374044551152435
1721,GNLX,-0.2142857007699217
1854,EP,-0.21428573015207922
410,ARDX,-0.21513351016398954
823,QTRX,-0.21702947299358552
1849,STKS,-0.21739132394333696
1656,KOD,-0.21926913219993419
1797,PPTA,-0.2193173825249195
1560,WW,-0.21951220575930613
1417,TH,-0.21983915374398147
1474,STRO,-0.22340423305847348
545,CBRL,-0.22526067972604424
1732,HFFG,-0.2253521022709605
3,MSTR,-0.226308851750037
1741,IMRX,-0.22695031263693743
1365,NKTX,-0.22801791372729605
520,OPEN,-0.22807016993493578
1119,CLNE,-0.23127037576089116
934,AMRC,-0.23170043457692246
1784,TELA,-0.23426568617161353
1096,CRBU,-0.2344497179188681
836,ASPN,-0.23499028040241732
1557,IGMS,-0.23507914974069002
1463,CHRS,-0.23563216343346868
1831,ACET,-0.2357142352328
1537,ANNX,-0.23769102327718286
1274,MXCT,-0.23809521223893906
1368,PRME,-0.23947752211046885
732,XMTR,-0.24064173611563988
1694,MASS,-0.24160003662109375
1748,BGFV,-0.24242423147756736
1041,CSTL,-0.2444637820345322
1856,LNZA,-0.24669601210788283
1631,GRTS,-0.24675324976916746
1632,CVCY,-0.24675324976916746
1923,AADI,-0.24858753827830535
1944,BGXX,-0.25071224152005084
1610,BBCP,-0.25232404281908904
1943,LPTV,-0.2544378567792083
387,PLAY,-0.25511410664389855
1832,AEVA,-0.256329164302915
1674,RRGB,-0.2575928402983917
1795,IPSC,-0.25827813785299175
918,CMP,-0.26048564548241887
765,CHGG,-0.26133333841959633
1798,VOXX,-0.2625994733542256
1377,ODC,-0.2654931712597571
1625,VRA,-0.26801516137230724
952,DDD,-0.27107058200312234
718,FLNC,-0.2755458327971518
645,PCRX,-0.27678575346851536
1466,HUMA,-0.28005466429785436
1788,SWIM,-0.2808398817093398
1204,CGEM,-0.282165055546661
1869,VOR,-0.2822134366493086
1467,EAF,-0.28472227051302046
548,OMI,-0.28749292030402296
857,VIR,-0.2879799616938148
1862,BTAI,-0.29054058190241916
1948,EVA,-0.29342326565307947
1949,--,-0.29342326565307947
1887,CMBM,-0.2968750104773788
380,ARRY,-0.2978102175553902
1343,PLCE,-0.3032491116110537
923,RAPT,-0.3052109661181778
882,SANA,-0.30842390485699456
615,LESL,-0.31086143041142295
1802,EVEX,-0.3128834382748909
1661,TSE,-0.31292518992796675
1937,RBOT,-0.3136704387401784
1938,ADRO,-0.3136704387401784
1043,FCEL,-0.3152174089096892
1918,ZVIA,-0.31686360741397274
1762,TPIC,-0.3173076764366325
1323,MAX,-0.32378377141179265
1779,VTYX,-0.33637747038111915
1888,AKTS,-0.3387096748350397
1919,FTCI,-0.3408623874365645
1719,SPWH,-0.3426791682177491
1892,CUTR,-0.34693880281762096
1775,VTNR,-0.3485981378172958
1815,GBIO,-0.3493975514267808
1339,RILY,-0.35045316611228433
1188,MPLN,-0.35520363043529124
1932,VLD,-0.35918366453241496
911,CABA,-0.36025409275114084
600,PACB,-0.36097562280458645
1905,SGMT,-0.36344086506667467
1846,ALLK,-0.36521736155836193
1067,KRUS,-0.37222635592457015
1866,PROK,-0.3749999834431538
1209,COMM,-0.38150286667330013
1676,CMPX,-0.3893129413246391
1300,NVAX,-0.3916155448137717
1597,FGEN,-0.3932773376940557
1383,SPWR,-0.39884395931393885
1572,POWW,-0.39922480691790935
1672,QSI,-0.40064512993120777
1853,CUE,-0.4074074223971443
1248,ALXO,-0.41271552089579616
1214,NKLA,-0.41356817900460785
1385,LYEL,-0.415322565914565
1497,SNBR,-0.41542621790116413
992,CYRX,-0.41674165442670136
1859,ATRA,-0.4179262206729233
1939,RENT,-0.4375233038380821
1264,AMCX,-0.4445714133126395
1604,SGMO,-0.4576271066580715
1787,XFOR,-0.46176467150827805
873,ACCD,-0.47529072165005615
806,SAVA,-0.4874623874972822
863,ARCT,-0.49647883729455927
1738,BIG,-0.4965277812271205
1899,XAIR,-0.5
1061,SPCE,-0.5024154567115351
1839,RNAC,-0.5109510391861745
1924,CARA,-0.5560747854441748
1910,TWOU,-0.5580645108363549
1350,BMEA,-0.6246672717604438
1351,SMMF,-0.6246672717604438
1893,WKHS,-0.6277777586454222
929,ZNTL,-0.6732852066348879
1567,OVID,-0.7593548339214582
1678,MAXN,-0.8367347007044053
1536,AVTE,-0.919136111168058
